Energy,MFCC_1,MFCC_3,MFCC_4,MFCC_6,MFCC_2,MFCC_9,MFCC_5,MFCC_10,MFCC_13,ZCR,MFCC_7,MFCC_8,MFCC_12,MFCC_11,Pitch,Spectral_Rolloff,Emotion
0.0029095376376062,-723.1228637695312,9.214816093444824,13.40077781677246,7.60453462600708,59.11919403076172,-6.8629841804504395,-6.966352939605713,-10.753265380859377,-3.335677146911621,0.041539203689759,-11.728667259216309,7.682487010955811,-4.362020492553711,-3.050328254699707,1874.3685302734375,12510.612763554216,Sad
0.0119565911591053,-545.42724609375,-19.531494140625,4.340018272399902,5.038336277008057,48.67005920410156,-8.256691932678223,-13.577309608459473,-11.29212760925293,-1.1942379474639893,0.0743910845588235,-12.092486381530762,-3.9302666187286377,-0.3770901560783386,-8.64649486541748,1974.057373046875,11341.58350840336,Fearful
0.0612348392605781,-401.0840148925781,-38.47920227050781,-5.032647132873535,-8.060393333435059,25.331026077270508,-5.663085460662842,-18.69758415222168,-5.093983173370361,-5.650409698486328,0.077478456736809,-9.078775405883787,-1.3143597841262815,-4.8630290031433105,-6.768843650817871,2015.1776123046875,12167.478015075378,Angry
0.0066210543736815,-593.3326416015625,-13.331355094909668,5.0870680809021,1.3338489532470703,72.95650482177734,-8.667774200439453,-7.035333156585693,-12.89617156982422,-1.520150661468506,0.0711034658003826,-13.315835952758787,8.46462345123291,-2.759902000427246,-9.35284423828125,1907.39990234375,11261.001275510203,Angry
0.008157598786056,-609.4600219726562,-8.533148765563965,-0.4442429542541504,3.4496541023254395,62.599979400634766,-7.208325386047363,-10.947049140930176,-12.405253410339355,-1.4078211784362793,0.044738958494582,-12.856941223144531,0.3290355205535888,-1.1466695070266724,-6.850261688232422,1893.0460205078125,12071.908862229102,Fearful
0.0032848115079104,-699.9483032226562,1.8782455921173096,14.633468627929688,9.224676132202148,54.74702072143555,-4.792551517486572,-6.6950764656066895,-8.42875862121582,-7.025392055511475,0.0495345744680851,-10.00834846496582,7.030851364135742,-5.041842460632324,-5.423101425170898,1887.7611083984375,13026.83320668693,Surprised
0.0059342724271118,-628.5057373046875,-4.399199485778809,12.623470306396484,3.728545665740967,48.43619918823242,-4.053908348083496,-10.81490421295166,-7.63502311706543,-6.64081335067749,0.0437320571347891,-10.646003723144531,8.467680931091309,-6.217289447784424,-8.088515281677246,1944.974365234375,13742.35222138554,Surprised
0.0017125234007835,-776.5841674804688,8.78092098236084,14.383938789367676,10.260217666625977,67.14871215820312,-9.562615394592283,-0.1328780353069305,-9.002352714538574,1.736776351928711,0.0323059456480061,-13.132437705993652,6.926580905914307,-4.11373233795166,-1.7696069478988647,1904.4471435546875,11568.563075153374,Neutral
0.0022798893041908,-733.8370971679688,2.9854018688201904,13.132646560668944,9.173276901245115,67.95542907714844,-7.264405250549316,2.8292715549468994,-8.801795959472656,-0.8394750356674194,0.0372787475585937,-11.106444358825684,7.923678398132324,-3.783624649047851,-0.5971423983573914,1866.7015380859375,12734.47265625,Calm
0.0028349012136459,-719.27734375,5.283475399017334,14.971994400024414,11.400225639343262,59.596893310546875,-5.6196417808532715,-4.221049785614014,-10.144651412963867,-4.161412239074707,0.0407657058986686,-8.386883735656738,5.431180000305176,-4.8744049072265625,0.2184119522571563,1908.331787109375,11814.37222633136,Calm
0.0037503058556467,-695.3707275390625,-4.160314559936523,7.990727424621582,7.626086711883545,68.06368255615234,-9.702423095703123,0.301524817943573,-10.9365873336792,-5.2389445304870605,0.0368297092685758,-8.8514404296875,2.442038059234619,-3.879058837890625,-3.5460851192474365,1847.03759765625,10587.582236842103,Happy
0.0331288911402225,-435.6338195800781,-23.069135665893555,-5.525140762329102,-2.2362358570098877,30.414161682128903,-4.378267765045166,-10.644697189331056,-8.310050964355469,-6.011287689208984,0.060836533368644,-10.10988998413086,-4.973721981048584,-2.1878390312194824,-9.420910835266112,1953.731689453125,11721.13347457627,Happy
0.0031937861349433,-717.7396240234375,7.62454891204834,17.123014450073242,10.637121200561523,66.69447326660156,-5.86586856842041,-2.2784202098846436,-9.819799423217772,-3.816943645477295,0.0355070679068914,-6.022996425628662,4.213784694671631,-5.773387908935547,-0.7131906151771545,1815.8321533203125,11101.058467741936,Calm
0.0018800840480253,-791.3225708007812,9.540017127990724,12.143424034118652,7.599462509155273,70.86482238769531,-9.46437168121338,-4.176732540130615,-9.756190299987791,1.9354326725006104,0.0338187188458588,-10.357200622558594,5.981750965118408,-3.2389159202575684,-2.3723318576812744,1875.3106689453125,11845.13995398773,Neutral
0.0022397139109671,-742.2926025390625,-1.4899866580963137,17.553985595703125,8.155811309814453,63.67130279541016,-4.038064956665039,0.0733920857310295,-11.586678504943848,-4.196704387664795,0.0302113188794378,-9.610528945922852,4.99315881729126,-4.910472393035889,-0.9956144690513612,1940.43212890625,12150.540865384615,Calm
0.0046941945329308,-659.372802734375,-11.170637130737305,3.496162176132202,6.59460973739624,60.4330940246582,-12.831550598144531,-1.108631253242493,-10.95024585723877,-4.510298252105713,0.0508028827136076,-13.95019817352295,0.0434745848178863,-0.7505850195884705,-3.723366260528565,1945.69091796875,12242.23694620253,Happy
0.0355842784047126,-439.20355224609375,-27.670982360839844,-6.093647003173828,-2.4211127758026123,29.96303939819336,-6.816495895385742,-11.94527816772461,-9.634317398071287,-6.672749996185303,0.0738430447048611,-11.969350814819336,-6.795300483703613,-0.31232550740242,-7.370638847351074,1941.7852783203125,10870.052083333334,Happy
0.0154536357149481,-501.94720458984375,-11.0319185256958,-3.3101329803466797,0.3553459644317627,44.17206954956055,-11.094648361206056,-10.37884521484375,-10.508227348327637,-0.98058420419693,0.0906294899425287,-15.373318672180176,3.411362648010254,-1.5448660850524902,-7.942953109741211,1878.172607421875,12412.015086206897,Disgust
0.013530601747334,-535.3101196289062,-26.71887969970703,-1.4529507160186768,0.7592020630836487,57.84354019165039,-7.319335460662842,-11.555068969726562,-16.051097869873047,0.0003648546116892,0.07225341796875,-17.65616798400879,-11.86972427368164,-3.6005585193634033,-14.171875953674316,1931.239013671875,10361.002604166666,Sad
0.0041393898427486,-692.889404296875,-1.9817262887954712,6.339780807495117,5.022191524505615,68.48082733154297,-5.325346946716309,-8.118032455444336,-10.689813613891602,-1.4985991716384888,0.045839729197214,-13.95938777923584,5.167613506317139,-2.7584683895111084,-7.984652996063232,1874.83349609375,11597.232404692082,Sad
0.0044818678870797,-645.196044921875,-0.3066418468952179,7.644782066345215,1.9077460765838623,64.79047393798828,-8.617154121398926,-4.796846866607666,-6.7585320472717285,1.8972476720809937,0.0631236463490099,-9.393699645996094,6.542179107666016,-3.873348474502563,-7.8780999183654785,1887.9306640625,11774.907178217822,Disgust
0.049797385931015,-411.2886962890625,-33.06389617919922,-5.130773544311523,-6.196058750152588,25.658416748046875,-5.511688232421875,-10.878210067749023,-3.888496875762939,-3.078987836837769,0.073779577496408,-13.299936294555664,-1.7995654344558716,-5.120657920837402,-9.321005821228027,2033.736083984375,12914.331896551725,Angry
0.0217090789228677,-493.5906066894531,-21.46500015258789,-2.734243631362915,0.0803024917840957,45.54318618774414,-5.2806715965271,-10.200647354125977,-9.42375659942627,1.0136663913726809,0.0671062858737244,-10.67279815673828,-4.019500255584717,-1.118236064910889,-10.235332489013672,1898.38916015625,11675.761320153062,Fearful
0.0070730214938521,-606.31005859375,-7.060600280761719,2.7783946990966797,7.135559558868408,69.51654815673828,-6.421680927276611,-8.130370140075684,-14.666797637939451,-2.4002513885498047,0.0641146232745398,-11.923903465270996,3.6027536392211914,-0.4513815641403198,-6.205821990966797,1850.336181640625,9834.403757668711,Fearful
0.0114371199160814,-582.1395263671875,-8.914264678955078,4.549755096435547,0.4632550179958343,55.95414352416992,-6.441772937774658,-6.83010196685791,-12.171425819396973,-2.94107723236084,0.0633380946828358,-11.83745002746582,-0.000831781188026,-4.323584079742432,-9.026665687561035,1859.5147705078125,12166.581156716418,Angry
0.0035571225453168,-694.9222412109375,-4.611453056335449,10.060948371887209,6.370266914367676,64.70916748046875,-8.168230056762695,-5.210668087005615,-13.710858345031738,-7.201026439666748,0.0486581536787974,-16.677207946777344,6.747141361236572,-7.903874397277832,-5.171452045440674,1940.6146240234375,12761.12539556962,Surprised
0.0077947210520505,-601.0213623046875,-0.4725778102874756,12.770543098449709,5.769923210144043,44.49209976196289,-6.488781452178955,-10.808022499084473,-10.70722484588623,-9.162679672241213,0.0677755897038567,-13.748766899108888,6.049686431884766,-6.126526832580566,-10.12720012664795,1870.0634765625,12352.33729338843,Surprised
0.002409205539152,-717.3812255859375,-10.805837631225586,6.456191062927246,3.575356721878052,51.18921661376953,-13.204646110534668,-5.178450107574463,-7.059848308563232,-5.223903656005859,0.0612917108050847,-7.862723350524902,-0.5267300605773926,-3.3496110439300537,-3.648670911788941,1929.809326171875,8662.341101694916,Surprised
0.0120511557906866,-527.2781372070312,-24.903806686401367,2.098708391189575,-2.9493088722229004,56.26739501953125,-13.587098121643066,-8.145052909851074,-10.085803985595703,-8.090685844421387,0.080345219017094,-17.68937873840332,-1.0354323387145996,-4.4095072746276855,-5.52665376663208,1988.8155517578125,8663.261217948719,Surprised
0.0134894652292132,-522.6404418945312,-29.943769454956055,-5.666643142700195,-3.1306042671203613,51.5050163269043,-9.714713096618652,-8.850275993347168,-21.439531326293945,-10.02467918395996,0.0731992481940954,-23.632240295410156,-10.78109073638916,-2.348407030105591,-14.44648551940918,1990.89404296875,10646.160489949749,Sad
0.0033465274609625,-671.7821655273438,-5.829853534698486,12.161356925964355,2.777840375900269,50.703590393066406,-8.616440773010254,-8.37369155883789,-8.03824234008789,-3.1255085468292236,0.0632267146915584,-12.400687217712402,0.2266917377710342,-2.845064640045166,-7.695150375366211,1898.0814208984375,10022.727272727272,Disgust
0.0021031405776739,-734.4313354492188,1.3411386013031006,12.54481029510498,6.933346748352051,54.311767578125,-13.279990196228027,-8.250696182250977,-4.082447052001953,-5.266292572021484,0.0684180833027859,-10.011933326721191,1.073264241218567,-4.513180255889893,-3.898822069168091,1808.600341796875,9401.599156891496,Disgust
0.0005743725923821,-826.8013305664062,-4.784447193145752,15.540462493896484,7.79215145111084,61.33816146850586,-11.875425338745115,2.0006585121154785,-9.168424606323242,-0.7897313237190247,0.0534528901305379,-1.2634214162826538,3.9589688777923584,-1.244927167892456,-4.6280517578125,1966.678466796875,9984.226661392406,Sad
0.0566766671836376,-361.18896484375,-24.41768264770508,-5.814238548278809,-6.119690418243408,27.845062255859375,-9.919807434082031,-16.10830307006836,-11.709809303283691,2.4078218936920166,0.1188191064719945,-15.578500747680664,-6.361972332000732,3.3356032371520996,-0.9300622344017028,1934.47607421875,9155.481557377048,Fearful
0.0591566897928714,-355.20379638671875,-22.0850772857666,-6.2234907150268555,-5.278660297393799,37.43898391723633,-7.440283298492432,-16.082157135009766,-8.639479637145996,-3.501774311065674,0.0941377875302663,-18.333105087280273,-3.2804694175720215,-5.434779644012451,-4.178926467895508,1880.690673828125,9422.61274213075,Angry
0.0016887873644009,-747.6314086914062,-4.1807861328125,11.691941261291504,3.4137091636657715,52.89171600341797,-7.807839870452881,-3.4282026290893555,-7.427310466766357,-4.0508270263671875,0.0388006913034539,-6.434531211853027,0.2275820076465606,-6.881716251373291,-3.1882941722869873,1872.9521484375,8476.43400493421,Angry
0.0017416594782844,-746.5089111328125,-10.270215034484863,6.827247142791748,0.647148847579956,43.637203216552734,-9.142078399658203,-3.9282419681549072,-9.131348609924316,-7.915497779846191,0.0518054496951219,-11.981940269470217,-4.519620418548584,-5.354417324066162,-0.2039074003696441,1965.1402587890625,10142.892530487805,Fearful
0.0020670203957706,-730.7835083007812,-12.536736488342283,10.968934059143066,1.9669599533081057,56.75625991821289,-9.321493148803713,-1.9580788612365725,-7.345357894897461,-5.018788814544678,0.0525405200559701,-13.763712882995604,0.0177196897566318,-3.2825348377227783,-3.056128978729248,1895.4517822265625,9129.50093283582,Neutral
0.0007822797633707,-818.6541137695312,-8.855900764465332,12.79845905303955,4.552348613739014,54.58803939819336,-10.778258323669434,0.5970351099967957,-6.423816680908203,-1.4940664768218994,0.0429214969758064,-11.999045372009276,-0.9807170033454896,-5.966946601867676,-2.0219969749450684,1944.4412841796875,9296.989552785924,Calm
0.0005766674294136,-840.5869750976562,-3.0309836864471436,16.466022491455078,7.797709941864014,59.32609558105469,-9.699052810668944,-1.0631169080734253,-7.062033176422119,-1.383122801780701,0.0506380590175953,-9.016523361206056,0.1766846925020218,-2.6993699073791504,-0.1309241950511932,1878.7276611328125,9554.939516129032,Calm
0.0034854125697165,-701.2095947265625,-17.15975570678711,5.755875587463379,3.114100217819214,51.6212272644043,-11.172314643859863,-8.51915454864502,-12.694246292114258,-6.673164367675781,0.0632614135742187,-13.37089729309082,-2.396004438400269,-6.627537727355957,-3.6686477661132817,1907.097900390625,8882.8125,Happy
0.0124695487320423,-520.1622924804688,-38.49334716796875,-2.7349517345428467,-5.4346466064453125,63.045875549316406,-12.053558349609377,-10.855652809143066,-17.709774017333984,-12.51998805999756,0.0854286722617574,-22.020479202270508,-5.639494895935059,-6.309401035308838,-4.857716083526611,1976.2867431640625,7919.264387376237,Happy
0.0008211324457079,-814.4719848632812,-3.764804363250733,16.831594467163086,7.857449531555176,52.88377380371094,-8.976346969604492,-3.948794364929199,-6.798957347869873,-1.246973991394043,0.0485372340425531,-9.551527976989746,0.5858817100524902,-5.614717960357666,-0.8824806213378906,1889.542724609375,9216.066679331308,Calm
0.0018374677747488,-745.6983642578125,-3.7709810733795166,11.012441635131836,3.4393839836120605,53.838321685791016,-9.964823722839355,-2.297637939453125,-5.620053768157959,-3.762817859649658,0.0538091984326625,-10.863487243652344,0.86690753698349,-3.1111032962799072,-2.4573349952697754,1825.6568603515625,8491.123258513931,Neutral
0.0004812606202904,-848.2689819335938,-5.404660701751709,14.093775749206545,6.211784839630127,58.99200820922851,-6.780008792877197,5.144245147705078,-7.404766082763672,-1.925135374069214,0.0418835385307591,-7.538814067840576,0.5617614984512329,-4.682240962982178,-1.053747296333313,1877.2117919921875,8836.673756544502,Calm
0.0077638044022023,-595.3605346679688,-14.657289505004885,4.079139232635498,-0.9895491003990172,53.89867401123047,-9.126774787902832,-2.300215244293213,-13.126264572143556,-8.157404899597168,0.045689594314759,-14.506567001342772,-2.5397744178771973,-5.0046281814575195,-4.570544242858887,1847.982666015625,8082.054781626506,Happy
0.020215468481183,-497.9127807617187,-26.594018936157227,-3.3010385036468506,-7.359151363372803,43.58905792236328,-14.437505722045898,-8.18717098236084,-11.308444023132324,-3.1286063194274902,0.0719872318097015,-17.11444664001465,-7.581009387969971,-3.004922151565552,-4.576367378234863,1816.388916015625,8535.517723880597,Happy
0.0062516634352505,-612.8169555664062,-15.066642761230469,4.787646293640137,0.7532782554626465,58.136962890625,-10.007580757141112,-4.81347131729126,-8.163968086242676,-5.403173923492432,0.0658188549440298,-13.830413818359377,-1.4770787954330444,-5.470541954040527,-5.351439476013184,1900.2064208984375,8359.141791044776,Surprised
0.005658321082592,-615.7867431640625,-18.665054321289062,4.902289867401123,2.7177367210388184,53.24308776855469,-15.71854305267334,-5.074816703796387,-9.009679794311523,-7.56704568862915,0.0731650904605263,-12.45907497406006,0.4654350280761719,-3.3661422729492188,-2.6251590251922607,1955.534423828125,9037.949883900928,Surprised
0.008084806613624,-567.8033447265625,-14.658242225646973,6.756114959716797,0.6778689026832581,54.74063873291016,-12.36272144317627,-18.906064987182617,-11.29685115814209,-4.527492523193359,0.0992704028925619,-14.126147270202637,0.0312273018062114,-4.090670108795166,-8.18775463104248,1870.1422119140625,10317.407024793389,Disgust
0.0019423589110374,-735.0925903320312,-4.450762748718262,8.333258628845215,2.721694231033325,51.48316192626953,-10.73099422454834,-4.127595901489258,-13.84130859375,-7.771759510040283,0.0544973848914565,-11.042991638183594,-6.936241626739502,-3.032630681991577,-6.70672082901001,1943.5081787109375,9654.280462184874,Sad
0.0007771014352329,-781.4376831054688,-14.279366493225098,14.63085651397705,4.691261291503906,65.72154235839844,-16.032161712646484,-1.9612499475479128,-9.74171543121338,-4.335695743560791,0.0642335428994082,-9.67920207977295,2.972834587097168,-5.314355850219727,-2.416125774383545,1980.9747314453125,11139.191937869822,Sad
0.0015228961128741,-714.3579711914062,-3.8086671829223633,7.487390995025635,6.926547527313232,72.24769592285156,-11.69269561767578,-5.362573623657227,-0.7975606322288513,-3.437814474105835,0.0736984731125356,-13.889934539794922,-0.5115543603897095,-1.9280672073364256,-0.9571531414985656,1832.287841796875,10082.932692307691,Disgust
0.0537758916616439,-387.3670654296875,-27.82941436767578,-2.936136484146118,-8.808377265930176,43.63536834716797,-9.80580234527588,-16.625690460205078,-10.551474571228027,-3.5249786376953125,0.1180068410503926,-21.672407150268555,-3.775315761566162,-3.388329267501831,-3.378014087677002,1921.310302734375,11206.008671465968,Angry
0.0452827513217926,-383.4480590820313,-32.85956573486328,-7.326509475708008,-5.7494797706604,51.7888069152832,-11.72867488861084,-12.18531608581543,-10.75627613067627,-6.486684322357178,0.1146332247173366,-17.667572021484375,-3.089411497116089,-1.5322248935699463,-0.0743367969989776,2002.140625,8161.54993718593,Fearful
0.0012519358424469,-769.3287353515625,-6.853756427764893,12.757194519042969,5.545356750488281,38.48649215698242,-14.598734855651855,-2.127408742904663,-4.899231433868408,-5.331809043884277,0.0727459881756756,-7.995833873748779,-2.297513484954834,-3.115549087524414,0.0795533880591392,1960.6016845703125,10004.265202702703,Fearful
0.0088284499943256,-549.0991821289062,-25.187227249145508,2.191385507583618,-1.1083061695098877,57.28598403930664,-11.70697784423828,-11.901294708251951,-12.933358192443848,-4.44165563583374,0.0903881083683473,-17.173404693603516,-5.254576206207275,-6.243893146514893,-4.918871879577637,1913.474365234375,10577.00892857143,Angry
0.0128407599404454,-557.9324340820312,-30.490772247314453,-5.739124774932861,-8.44611930847168,52.817169189453125,-11.734631538391112,-8.478469848632812,-14.093820571899414,-9.939729690551758,0.0425936933876811,-19.983123779296875,-5.639326572418213,-3.0728094577789307,-6.109115123748779,1965.3477783203125,7972.282608695652,Happy
0.0044920947402715,-665.8680419921875,-7.816890239715576,15.157166481018066,3.985569477081299,60.92241287231445,-10.58497428894043,0.4291413724422455,-9.008353233337402,-7.48379373550415,0.0674726802147239,-8.724276542663574,-0.5065357089042664,-6.305462837219238,-4.0078253746032715,1928.803955078125,11820.04888803681,Happy
0.0004447725659701,-873.2423095703125,-4.108232498168945,15.002878189086914,4.225444793701172,47.49095153808594,-8.472163200378418,-1.6197699308395386,-7.248218536376953,-2.742677688598633,0.0440612971957478,-7.807060718536377,0.6739723682403564,-4.196704864501953,-3.1789801120758057,1937.6221923828125,9878.52822580645,Calm
0.000704325037077,-823.3741455078125,-10.142682075500488,10.648245811462402,3.280815362930298,52.18622970581055,-9.196388244628906,-2.611456871032715,-7.718464374542236,-2.1640803813934326,0.037256588152985,-9.381936073303224,-2.116173028945923,-5.86717414855957,-2.743469715118408,1962.39306640625,8912.40671641791,Calm
0.0014758858596906,-753.0143432617188,-8.30462646484375,10.23333740234375,2.1753933429718018,54.91728591918945,-10.149351119995115,-1.6515218019485474,-5.935910701751709,-2.314446449279785,0.0466578196894171,-11.139573097229004,0.3638125360012054,-3.958296775817871,-2.9854676723480225,1879.0369873046875,8689.992331288344,Neutral
0.003425060538575,-693.9786987304688,-14.176633834838867,2.787226915359497,-1.415178656578064,59.10344314575195,-14.062323570251465,-5.783786296844482,-9.034879684448242,-6.46786642074585,0.0494577508223684,-13.230182647705078,0.0561143979430198,-5.774277687072754,-5.755929470062256,1885.941162109375,9453.330592105263,Surprised
0.0031455582939088,-703.6359252929688,-14.369708061218262,5.223923206329346,-0.3590176701545715,57.35538482666016,-14.152966499328612,-2.7216641902923584,-8.226537704467773,-5.422269344329834,0.0521374065614617,-10.713077545166016,-0.7496670484542847,-5.318558692932129,-1.0936744213104248,1916.930908203125,7802.507267441861,Surprised
0.0013832343975082,-743.6187744140625,-8.277298927307129,7.01434326171875,-1.0172274112701416,42.45056915283203,-7.892672538757324,-1.8678923845291135,-7.534141540527344,-6.182620048522949,0.0474631258753501,-9.626599311828612,-4.554446697235107,-4.238688945770264,-1.5218205451965332,1939.946533203125,9753.939075630253,Fearful
0.0066639841534197,-595.6472778320312,-13.741196632385254,4.288747310638428,-1.1654964685440063,46.199554443359375,-7.375105857849121,-10.609288215637209,-10.405722618103027,-5.794129848480225,0.0549949363425925,-10.09929084777832,-1.5633370876312256,-6.280275344848633,-5.1999735832214355,1838.72998046875,8831.463675213676,Angry
0.0154942013323307,-491.5570373535156,-14.195751190185549,7.898830413818359,-3.261711835861206,37.13094329833984,-12.417548179626465,-2.4059348106384277,-8.419577598571777,-6.175709247589111,0.0980871729103915,-9.313029289245604,-0.87863689661026,-6.691915035247803,-5.788859844207764,1940.8223876953125,12948.159826807228,Angry
0.0643603950738906,-388.6193237304687,-29.3111629486084,-15.11492919921875,-5.78550910949707,37.0030632019043,-10.992545127868652,-19.72837257385254,-6.97846794128418,-0.6913713812828064,0.0943727939910468,-21.606178283691406,-5.929105281829834,0.8246752619743347,-1.8928287029266355,1916.3121337890625,11761.299070247936,Fearful
0.0005944419535808,-829.1288452148438,-2.272976875305176,12.782139778137209,5.821413993835449,51.82083511352539,-11.263784408569336,-0.6308411955833435,-6.327451705932617,-2.867694139480591,0.0615204419095092,-4.216399192810059,4.677068710327148,-1.5786218643188477,-2.1743223667144775,1916.850830078125,9149.539877300613,Sad
0.0021757057402282,-708.0779418945312,-0.2207170277833938,13.301193237304688,8.44087028503418,50.66046142578125,-15.367788314819336,-8.692360877990723,-3.527174234390259,-6.868892192840576,0.09879150390625,-12.91772747039795,-1.403536081314087,-3.56402850151062,-5.391857147216797,1801.8941650390625,9419.596354166666,Disgust
0.0052440273575484,-629.615966796875,-9.099054336547852,5.526336669921875,1.244267225265503,41.29935073852539,-8.043741226196289,-6.788191318511963,-6.57335901260376,-4.428360939025879,0.0639749898538961,-12.17197608947754,-2.007286071777344,-5.306760311126709,-4.744956016540527,1939.4085693359375,11604.667207792209,Disgust
0.0024644115474075,-699.6218872070312,-9.84360694885254,5.088344573974609,2.126994371414185,61.92581558227539,-9.591364860534668,2.7215335369110107,-14.608023643493652,-6.838146686553955,0.0529081700211864,-13.94045352935791,-7.562677383422852,-4.199739456176758,-5.814605712890625,1952.98681640625,9980.203919491523,Sad
0.0105663118883967,-532.5406494140625,-31.05642318725586,5.510370254516602,3.2154459953308105,63.20600128173828,-16.210206985473633,-8.48768138885498,-15.472166061401367,-11.015904426574709,0.0920454278049698,-16.63758087158203,1.5776984691619873,-2.5905959606170654,-9.140266418457031,2009.2919921875,9638.460090361446,Surprised
0.0035373270511627,-675.50146484375,-15.045031547546388,2.786633253097534,0.639840304851532,51.63735580444336,-13.246498107910156,-1.352760672569275,-8.967824935913086,-6.324731826782227,0.0499251516241776,-11.095135688781738,-0.8843064308166504,-4.3055219650268555,-3.6656904220581055,1947.137451171875,8321.083470394737,Surprised
0.0039139995351433,-662.8062744140625,-18.0765380859375,8.74798583984375,-0.0002509517944417,53.95182800292969,-13.332808494567873,-4.007864952087402,-9.214781761169434,-3.994170427322388,0.081551460597826,-12.404876708984377,-2.1351664066314697,-3.897623300552368,-4.595154762268066,1964.9520263671875,10702.921195652174,Angry
0.0010183595586568,-792.9522094726562,-7.576886177062988,16.819055557250977,4.578677177429199,57.668556213378906,-15.848132133483888,-0.9910067915916444,-9.174616813659668,-7.255127906799316,0.062350365423387,-10.015673637390137,-3.9076156616210938,-3.646492958068848,-1.368563890457153,1952.509033203125,9275.352822580646,Fearful
0.0471864528954029,-355.478271484375,-43.756553649902344,-4.804760456085205,-9.76146411895752,57.43491744995117,-12.49013328552246,-21.321006774902344,-17.50625228881836,-7.81362247467041,0.1208757672991071,-18.2015438079834,-4.964965343475342,1.18584942817688,-0.4784770011901855,2020.747802734375,8096.938775510204,Fearful
0.0186832174658775,-461.56402587890625,-21.083332061767575,15.289799690246582,-1.983160376548767,58.036651611328125,-11.47917366027832,-3.2107317447662354,-9.705467224121094,-6.368764400482178,0.1114816567332474,-14.861038208007812,1.4998226165771484,-5.958951473236084,-3.5911543369293213,1930.046142578125,10527.12226159794,Angry
0.0033692386932671,-675.885009765625,-7.732255935668945,7.505897045135498,3.245128631591797,56.92987060546875,-10.992420196533203,-7.302131652832031,-6.973063945770264,-3.703399419784546,0.0614508006198347,-13.362056732177734,0.4222841262817383,-3.138244390487671,-4.91910457611084,1867.68310546875,8551.652892561984,Disgust
0.0003811235073953,-863.6392211914062,-3.456320285797119,11.71387767791748,4.276793956756592,56.91785430908203,-9.397497177124023,2.844379186630249,-4.692305088043213,-2.4600439071655273,0.0463407104863221,-2.3578591346740723,0.6833480000495911,-3.315890073776245,-4.538088798522949,1913.963134765625,8705.072188449849,Sad
0.0123256705701351,-550.4595336914062,-27.499135971069336,-2.4273080825805664,-4.041609287261963,49.98333740234375,-11.473482131958008,-9.932303428649902,-18.402250289916992,-4.671769142150879,0.0781433269101876,-23.56048583984375,-11.636763572692873,-3.4789881706237793,-16.42401885986328,1950.2025146484375,9023.311829758712,Sad
0.0081595862284302,-577.5546264648438,-8.84493350982666,3.3683993816375732,-0.5480315089225769,31.037721633911133,-11.372065544128418,-16.129535675048828,-9.587445259094238,-5.886704444885254,0.0981829353932584,-13.22445583343506,-6.741149425506592,-2.9903595447540283,-6.992144584655762,1826.18603515625,12017.591292134832,Disgust
0.0306963641196489,-451.6976013183594,-31.087867736816406,-9.281820297241213,-8.280524253845215,33.00360870361328,-11.010071754455566,-17.63661003112793,-13.475284576416016,2.0150458812713623,0.082306258979885,-19.200193405151367,-9.28754997253418,0.5580266118049622,-2.499786376953125,1987.0626220703125,12146.753771551725,Happy
0.0046716430224478,-658.9873657226562,-15.421013832092283,7.043191909790039,-0.0913425311446189,57.780799865722656,-10.829280853271484,-5.502954959869385,-11.008883476257324,-6.868548393249512,0.0500011224856321,-15.610533714294434,-1.1280609369277954,-7.6213884353637695,-2.9166455268859863,1878.1053466796875,8194.706357758621,Happy
0.0005354193272069,-848.1973876953125,-3.7917659282684326,11.980077743530272,4.440710067749023,58.63894271850586,-8.65218734741211,1.599499225616455,-5.853803634643555,-3.688382387161255,0.0364529528236914,-8.278629302978516,-1.8525991439819336,-5.455067157745361,-2.2817153930664062,1874.41455078125,8891.722623966942,Calm
0.0020427063573151,-732.2666015625,-8.581236839294434,11.242496490478516,3.6419754028320312,51.45166778564453,-11.34935188293457,-3.3646974563598633,-6.350562572479248,-4.5742106437683105,0.055919968938253,-13.261433601379396,0.2852953672409057,-3.6046142578125,-2.43336820602417,1889.3524169921875,9579.72515060241,Neutral
0.0005894869100302,-840.6006469726562,-1.6757652759552002,15.480056762695312,7.409172534942627,49.43839645385742,-8.646751403808594,-3.066563129425049,-6.322962760925293,-3.142315149307251,0.0507594099440894,-6.146049499511719,0.9112464785575868,-3.982918739318848,-4.095771312713623,1916.2615966796875,9421.949880191693,Calm
0.0138963675126433,-542.3998413085938,-7.82896614074707,10.90341567993164,9.964898109436035,65.47364044189453,-2.631556272506714,2.7110540866851807,-6.896309852600098,-1.8913949728012085,0.0662759462060117,-9.779136657714844,-2.8865725994110107,-0.4751665294170379,-10.99324893951416,1670.8426513671875,11612.353372434018,Surprised
0.0100401639938354,-568.6150512695312,-5.098025321960449,8.281206130981445,9.54393196105957,63.277931213378906,-3.677135944366455,2.249006986618042,-7.560815811157227,-3.149374485015869,0.0683473926380368,-9.137433052062988,-0.1220744326710701,-1.584292769432068,-7.335735321044922,1780.4195556640625,11973.614838957055,Surprised
